chunk_id,doc_id,title,text,source_url,metadata.chapter,metadata.source_type
doc:2100000246934:article_38,2100000246934,제38조(인ㆍ허가 등의 원칙 등),"제38조(인ㆍ허가 등의 원칙 등) 감독관은 법령에 따른 인ㆍ허가, 승인, 지정, 등록 등(이하 인ㆍ허가 등이라 한다)의 신청이 있는 때에는 다음 각 호의 사항에 유념하여 처리하여야 한다.
1. 법령 및 규정에 정한 인ㆍ허가 등의 요건에 합당한지를 검토한 후 결정할 것
2. 인ㆍ허가 등의 기간을 결재일 이전으로 소급하지 않을 것(단, 산안법이나 규정에 별도의 정함이 있는 경우는 예외로 한다)
3. 인ㆍ허가 등 이후에 인ㆍ허가 등 기준에 미달하게 된 때에는 관련 법령에 따라 해당 인ㆍ허가 등에 대한 취소 등의 조치를 할 것",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제2절 인ㆍ허가 및 승인사무,
doc:2100000246934:article_39,2100000246934,제39조(인ㆍ허가 등 기준),제39조(인ㆍ허가 등 기준) 제38조에 따른 인ㆍ허가 등의 기준은 산안법 및 별도 규정이 정하는 바에 따른다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제2절 인ㆍ허가 및 승인사무,
doc:2100000246934:article_40,2100000246934,제40조(인ㆍ허가 등 대장관리),"제40조(인ㆍ허가 등 대장관리) ① 지방관서장은 인ㆍ허가 등을 할 경우에는 별지 제13호서식의 인ㆍ허가 등 대장에 관련사항을 기재하여야 한다.
② 제1항에 따른 인ㆍ허가 대장은 인ㆍ허가 등의 변경ㆍ취소 등의 내용이 포함되도록 항상 최신의 인ㆍ허가 등 현황을 유지하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제2절 인ㆍ허가 및 승인사무,
doc:2100000246934:article_41,2100000246934,제41조(안전보건진단 등),"제41조(안전보건진단 등) ① 지방관서장은 추락ㆍ붕괴, 화재ㆍ폭발, 유해하거나 위험한 물질의 누출 등 산업재해 발생의 위험이 현저히 높은 사업장의 사업주에게 산안법 제47조제1항에 따른 안전보건진단을 받을 것을 명할 수 있다. 이 경우 사업장의 규모, 유해물질의 노출정도 등을 고려하여야 한다.
② 삭제
③ 삭제
④ 지방관서장은 산안법 시행규칙 제57조에 따른 진단보고서를 제출받은 경우에는 내용을 검토한 후 산안법 위반사항에 대해서는 제16조에 의한 시정지시 또는 개선계획 절차에 따라 조치하고, 권고사항은 사업주가 가급적 이행하도록 지도하여야 한다. 다만, 해당사업주가 진단보고서에 지도사가 검토한 확인서를 붙여서 이행계획서를 제출하는 경우에는 이를 생략할 수 있다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제3절 안전ㆍ보건진단 등,
doc:2100000246934:article_42,2100000246934,제42조(안전보건개선계획서의 보완 등),"제42조(안전보건개선계획서의 보완 등) ① 감독관은 안전보건개선계획 수립ㆍ시행명령을 받은 사업주가 안전보건개선계획서를 제출한 경우에는 그 계획서에 산안법 시행규칙 제61조제2항에 따른 내용이 포함되어 있는지 여부 등을 검토하여 보완이 필요한 경우에는 접수일부터 15일 이내에 보완을 명하여야 한다. 다만, 지도사가 검토한 확인서를 붙여서 제출한 경우에는 감독관의 검토를 생략할 수 있다.
② 산안법 시행규칙 제62조제2항에 따라 안전보건개선계획서를 검토한 결과 개선되어야 할 사항이 누락되는 등 개선계획이 부적정하게 작성된 경우에는 사업장 감독을 실시할 수 있다.
③ 감독관은 안전보건개선계획의 완료일자에 해당 계획서를 제출한 사업장을 현지 확인한 결과 산안법에 따른 내용을 계획대로 준수하지 않은 경우에는 위반 내용에 따라 범죄인지보고를 하고 수사에 착수하거나 과태료 부과결정을 하여야 한다. 다만, 지도사가 확인하여 이행완료 확인서를 제출한 경우에는 감독관은 현지 확인을 하지 아니할 수 있다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제3절 안전ㆍ보건진단 등,
doc:2100000246934:article_43,2100000246934,제43조(사용중지 등),"제43조(사용중지 등) ① 지방관서장이 산안법 제53조제1항에 따라 건설물 등에 대한 대체ㆍ사용중지ㆍ제거 또는 시설의 개선 등을 명하여야 할 기준은 다음 각 호와 같다. 다만, 사용중지 등 명령은 최소한의 범위로 한정하여야 한다.
1. 방호장치 미부착 위험기계ㆍ기구, 안전인증 또는 안전검사 미실시ㆍ불합격 기계ㆍ기구 등(산안법 제87조제1항, 제92조제1항, 제95조, 제99조제2항, 제117조제1항, 제118조제1항, 「산업안전보건기준에 관한 규칙」 제36조)은 사용중지 명령
2. 건설물 또는 그 부속건설물 및 기계ㆍ기구ㆍ설비ㆍ원재료에 대하여 「산업안전보건기준에 관한 규칙」에서 정하는 안전조치 또는 보건조치를 하지 아니하여 근로자에게 현저한 유해ㆍ위험이 초래될 우려가 있다고 판단될 때에는 해당 기계ㆍ설비 등에 대하여 사용중지ㆍ대체ㆍ제거 또는 시설의 개선 등 명령
3. 삭제
4. 삭제
② 제1항에도 불구하고 관계 법령에서 사용중지 등의 기준을 별도로 정한 경우에는 그에 따른다.
③ 제1항제1호에 따른 사용중지를 명령할 경우에는 산안법 시행규칙 별지 제27호서식에 따른 사용중지명령서 또는 별표 3의 사용중지표지를 발부하거나 부착하여야 하고, 제1항제2호에 따른 개선, 대체, 제거 등의 명령은 별지 제6호서식으로 발부하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제3절 안전ㆍ보건진단 등,
doc:2100000246934:article_44,2100000246934,제44조(작업중지),"제44조(작업중지) ① 지방관서장이 산안법 제53조제3항에 따라 작업중지를 명령(이하 작업중지명령이라 한다)할 경우에는 산안법 시행규칙 별지 제27호서식에 따른 작업중지명령서 또는 별표 4의 작업중지표지를 발부하거나 부착하여야 한다.
② 지방관서장은 작업중지명령 해제요청서가 접수되면 감독관으로 하여금 현지확인을 하도록 하여야 한다. 다만, 해당 사업장의 근로자대표 또는 명예산업안전감독관, 안전ㆍ보건관리전문기관, 재해예방전문지도기관, 안전ㆍ보건진단기관(종합진단기관 포함)이 개선사실을 확인하여 별지 제14호서식의 작업중지 개선완료 확인서를 제출한 경우에는 해당 작업에 대한 부분작업중지에 한하여 현장 확인을 생략할 수 있다.
③ 지방관서장은 제2항에 따라 확인한 결과 개선이 완료되고 추가적인 위험요소가 없다고 판단되는 경우에는 작업중지명령을 해제하여야 한다.
④ 감독관은 작업중지명령 후 10일 이내에 작업중지명령 해제요청이 없고 그 밖에 다른 방법으로도 개선여부를 확인할 수 없는 경우에는 현지에 방문하는 등 적절한 방법을 통하여 그 개선여부를 확인하여야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제3절 안전ㆍ보건진단 등,
doc:2100000246934:article_45,2100000246934,제45조(실적보고 등),"제45조(실적보고 등) ① 지방관서장은 건설공사에서 산안법 제57조제3항에 따른 보고의무를 위반(지연보고는 제외한다)한 자에 대한 과태료 부과처분이 확정된 경우에는 위반확정일 이후 즉시 별지 제16호서식에 따라 장관에게 보고하여야 한다.
② 지방관서장은 산안법 제72조제3항 및 제5항에 따른 산업안전보건관리비 사용의무를 위반하여 목적 외 사용금액이 1천만원을 초과하거나 사용명세서를 작성ㆍ보존하지 아니한 자에 대한 과태료 부과처분이 확정된 경우에는 위반확정일 이후 즉시 별지 제17호서식에 따라 장관에게 보고하여야 한다.
③ 제1항 및 제2항에서 위반확정일은 다음 각 호의 어느 하나에 해당하는 날을 말한다.
1. 과태료 부과일 전에 자진납부한 날
2. 과태료 부과일부터 60일 이내에 과태료를 납부한 경우 납부한 날
3. 과태료를 납부하지 않은 경우 과태료 부과일부터 60일이 경과한 날
4. 이의를 제기한 경우 관할법원에서 「비송사건절차법」에 따라 재판을 통해 확정된 날
④ 삭제",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제4절 기타 업무,
doc:2100000246934:article_46,2100000246934,제46조(과태료의 부과),제46조(과태료의 부과) 산안법 제40조에 따라 근로자가 준수하여야 할 사항을 위반한 근로자에게 과태료를 부과하려는 경우 필요 시 별지 제18호서식에 따른 사실확인서를 받을 수 있다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제5절 과태료 부과결정 등,
doc:2100000246934:article_47,2100000246934,제47조(부과결정),"제47조(부과결정) 감독관은 산안법 및 진폐법에 따른 과태료 부과대상 법령 위반사항을 발견한 경우에는 다음 각 호의 규정과 「질서위반행위 규제법」에서 정하는 바에 따라 과태료 부과결정을 하여야 한다.
1. 산안법 제175조제1항부터 제6항까지에 해당하는 위반사항: 산안법 시행령 제119조(영 별표 35)
2. 진폐법 제36조에 해당하는 위반사항: 진폐법 시행령 제18조(영 별표 2)",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제5절 과태료 부과결정 등,
doc:2100000246934:article_48,2100000246934,제48조(안전 및 보건 확보),"제48조(안전 및 보건 확보) ① 감독관은 제2조에 따른 직무 수행 중 법령 위반사항을 확인한 경우에는 사업주등이 안전 및 보건에 관하여 필요한 조치를 하도록 지도할 수 있다. 다만, 제16조, 제21조, 제27조, 제30조, 제31조 및 제6장제3절에 따라 범죄인지, 과태료 부과, 시정명령, 시정지시 등의 조치를 하여야 하는 경우는 제외한다.
② 감독관은 산업재해가 발생할 급박한 위험이 있다고 판단한 경우 사업주등이 작업 계획의 변경, 근로자의 대피 등 근로자의 안전 및 보건을 확보하기 위해 필요한 조치를 하도록 지도할 수 있다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제6절 행정 지도,
doc:2100000246934:article_49,2100000246934,제49조(재검토기한),제49조(재검토기한) 고용노동부 장관은 「훈령ㆍ예규 등의 발령 및 관리에 관한 규정」에 따라 이 훈령에 대하여 2025년 1월 1일 기준으로 매 3년이 되는 시점(매 3년째의 12월 31일까지를 말한다)마다 그 타당성을 검토하여 개선 등의 조치를 하여야 한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000246934,제6절 행정 지도,
doc:2100000243340:article_1,2100000243340,제1조(목적),"제1조(목적) 이 훈령은 「근로기준법」 제11장에 따른 근로감독관의 직무 집행에 필요한 사항을 규정함을 목적으로 한다. 다만, 「산업안전보건법」, 「진폐의 예방과 진폐근로자의 보호 등에 관한 법률」, 「중대재해 처벌 등에 관한 법률」 및 「산업재해보상보험법」을 집행하는 근로감독관의 직무에 관한 사항은 별도로 정한다.<개정 2023.7.24>",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000243340,제1장 총칙,
doc:2100000243340:article_2,2100000243340,제2조(근로감독관의 직무),"제2조(근로감독관의 직무) ① 근로감독관(이하 감독관이라 한다)은 다음 각 호의 직무를 수행한다. <개정 2009.3.20>
1. 노동관계법령과 그 하위규정의 집행을 위한 다음 각 목의 업무
가. 제11조에 따른 사업장 근로감독
나. 제33조에 따른 신고사건의 접수 및 처리
다. 각종 인ㆍ허가 및 승인
라. 취업규칙 등 각종 신고의 접수ㆍ심사 및 처리
마. 과태료 부과
2. 노동관계법령 위반의 죄에 대한 수사 등 사법경찰관의 직무
3. 노동조합의 설립ㆍ운영 등과 관련한 업무
4. 노사협의회의 설치ㆍ운영 등과 관련한 업무
5. 노동동향의 파악, 노사분규 및 집단체불의 예방과 그 수습지도에 관한 업무
6. 「근로복지기본법」에 따른 우리사주조합의 설립ㆍ운영 및 사내ㆍ공동근로복지기금의 설립ㆍ운영 등과 관련한 업무 <개정 2023.7.24>
7. <삭제 2011.12.23>
8. 「건설근로자의 고용개선 등에 관한 법률」에 따른 건설근로자퇴직공제사업의 운영을 포함한 건설근로자의 고용개선 등과 관련한 업무 <개정 2024.6.26>
9. 「파견근로자 보호 등에 관한 법률」(이하 파견법이라 한다)에 따른 파견사업의 적정한 운영과 파견근로자의 근로조건 보호ㆍ차별시정 등과 관련한 업무 <개정 2024.6.26>
10. 「근로자퇴직급여 보장법」에 따른 퇴직급여제도의 설정 및 운영에 관한 업무
11. 「남녀고용평등과 일ㆍ가정 양립 지원에 관한 법률」에 따른 고용에서의 남녀평등, 성별에 따른 근로조건 차별 시정 등과 관련한 업무 <신설 2019.8.30>
12. 「기간제 및 단시간근로자 보호 등에 관한 법률」(이하 기간제법이라 한다)에 따른 기간제 및 단시간근로자의 근로조건 보호ㆍ차별시정 등과 관련한 업무 <개정 2012.7.31>
13. 「고용상 연령차별금지 및 고령자고용촉진에 관한 법률」 제1장의2(고용상연령차별금지)의 적용과 위반사항 조치에 관한 업무
14. 「임금채권보장법」에 따른 근로자의 임금채권보장에 관한 업무 <개정 2016.3.8.>
15. 「가사근로자의 고용개선 등에 관한 법률」에 따른 가사서비스 사업의 적정한 운영과 가사근로자의 근로조건 보호 등과 관련한 업무 <신설 2023.7.24>
16. 그 밖에 노동관계법령의 운영과 관련하여 고용노동부장관(이하 장관이라 한다)이 지시하는 업무
② 이 훈령에서 노동관계법령이란 「사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률」 제6조의2제1항에서 정한 법률(「고용상 연령차별금지 및 고령자고용촉진에 관한 법률」은 제1장의2의 적용과 위반사항 조치에 관한 업무에 한정한다)과 그 하위법령을 말한다. <개정 2023.7.24>",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000243340,제1장 총칙,
