chunk_id,doc_id,title,text,source_url,metadata.chapter
doc:255811:article_12,255811,제12조(안경업소의 개설등록 등),"제12조(안경업소의 개설등록 등)   ① 안경사가 아니면 안경을 조제하거나 안경 및 콘택트렌즈의 판매업소(이하 “안경업소”라 한다)를 개설할 수 없다.
② 안경사는 1개의 안경업소만을 개설할 수 있다.
③ 안경업소를 개설하려는 사람은 보건복지부령으로 정하는 바에 따라 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장에게 개설등록을 하여야 한다. <개정 2013. 6. 4.>
④ 제3항에 따라 안경업소를 개설하려는 사람은 보건복지부령으로 정하는 시설 및 장비를 갖추어야 한다.
⑤ 누구든지 안경 및 콘택트렌즈를 다음 각 호의 어느 하나에 해당하는 방법으로 판매 등을 하여서는 아니 된다. <개정 2011. 11. 22., 2016. 5. 29.>
1. 「전자상거래 등에서의 소비자보호에 관한 법률」 제2조에 따른 전자상거래 및 통신판매의 방법
2. 판매자의 사이버몰(컴퓨터 등과 정보통신설비를 이용하여 재화 등을 거래할 수 있도록 설정된 가상의 영업장을 말한다) 등으로부터 구매 또는 배송을 대행하는 등 보건복지부령으로 정하는 방법
⑥ 안경사는 안경 및 콘택트렌즈를 안경업소에서만 판매하여야 한다. <신설 2011. 11. 22.>
⑦ 안경사는 콘택트렌즈를 판매하는 경우 콘택트렌즈의 사용방법과 유통기한 및 부작용에 관한 정보를 제공하여야 한다. <신설 2011. 11. 22., 2016. 5. 29.>
[전문개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_13,255811,제13조(폐업 등의 신고),"제13조(폐업 등의 신고)   치과기공소 또는 안경업소의 개설자는 폐업을 하거나 등록사항을 변경한 경우에는 보건복지부령으로 정하는 바에 따라 지체 없이 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장에게 신고하여야 한다. <개정 2013. 6. 4.>
[전문개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_14,255811,제14조(과장광고 등의 금지),"제14조(과장광고 등의 금지)   ① 치과기공소 또는 안경업소는 해당 업무에 관하여 거짓광고 또는 과장광고를 하지 못한다. <개정 2016. 5. 29.>
② 누구든지 영리를 목적으로 특정 치과기공소ㆍ안경업소 또는 치과기공사ㆍ안경사에게 고객을 알선ㆍ소개 또는 유인하여서는 아니 된다.
③ 제1항 및 제2항에 따른 과장광고 등의 금지와 관련하여 필요한 사항은 「표시ㆍ광고의 공정화에 관한 법률」 및 「독점규제 및 공정거래에 관한 법률」에서 정하는 바에 따른다. <개정 2016. 5. 29.>
[전문개정 2011. 11. 22.]
[제목개정 2016. 5. 29.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_15,255811,제15조(보고와 검사 등),"제15조(보고와 검사 등)   ① 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 치과기공소 또는 안경업소의 개설자에게 그 지도ㆍ감독에 필요한 범위에서 보고를 명하거나 소속 공무원으로 하여금 업무 상황, 시설 등을 검사하게 할 수 있다. <개정 2013. 6. 4.>
② 제1항의 경우에 소속 공무원은 그 권한을 나타내는 증표 및 조사기간, 조사범위, 조사담당자 및 관계 법령 등 보건복지부령으로 정하는 사항이 기재된 서류를 지니고 이를 관계인에게 보여주어야 한다. <개정 2016. 5. 29.>
③ 소속 공무원이 제1항에 따라 업무 상황, 시설 등을 검사하는 경우 그 절차ㆍ방법 등에 관하여는 이 법에서 정하는 사항을 제외하고는 「행정조사기본법」에서 정하는 바에 따른다. <신설 2016. 5. 29.>
[전문개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_16,255811,제16조(중앙회),"제16조(중앙회)   ① 의료기사등은 대통령령으로 정하는 바에 따라 그 면허의 종류에 따라 전국적으로 조직을 가지는 단체(이하 “중앙회”라 한다)를 설립하여야 한다. <개정 2017. 12. 19.>
② 중앙회는 법인으로 한다. <개정 2011. 11. 22., 2017. 12. 19.>
③ 중앙회에 관하여 이 법에 규정되지 아니한 사항은 「민법」 중 사단법인에 관한 규정을 준용한다. <개정 2011. 11. 22., 2017. 12. 19.>
④ 중앙회는 대통령령으로 정하는 바에 따라 특별시ㆍ광역시ㆍ도 및 특별자치도에 지부를 설치하여야 하며, 시ㆍ군ㆍ구(자치구를 말한다)에 분회를 설치할 수 있다. 다만, 그 외의 지부나 외국에 지부를 설치하려면 보건복지부장관의 승인을 받아야 한다. <신설 2017. 12. 19.>
⑤ 중앙회가 지부나 분회를 설치한 때에는 그 지부나 분회의 책임자는 지체 없이 특별시장ㆍ광역시장ㆍ도지사ㆍ특별자치도지사 또는 시장ㆍ군수ㆍ구청장에게 신고하여야 한다. <신설 2017. 12. 19.>
⑥ 각 중앙회는 제22조의2에 따른 자격정지 처분 요구에 관한 사항을 심의ㆍ의결하기 위하여 윤리위원회를 둔다. <신설 2017. 12. 19.>
⑦ 제6항에 따른 윤리위원회의 구성, 운영 등에 필요한 사항은 대통령령으로 정한다. <신설 2017. 12. 19.>
[제목개정 2017. 12. 19.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_17,255811,제17조(설립 인가 등),"제17조(설립 인가 등)   ① 중앙회를 설립하려면 대통령령으로 정하는 바에 따라 정관과 그 밖에 필요한 서류를 보건복지부장관에게 제출하여 설립 인가를 받아야 한다. 중앙회가 정관을 변경하고자 하는 때에도 또한 같다.
② 보건복지부장관은 제1항에 따른 인가를 하였을 때에는 그 사실을 공고하여야 한다.
③ 중앙회의 업무, 정관에 기재할 사항 및 그 밖에 필요한 사항은 대통령령으로 정한다.
[본조신설 2017. 12. 19.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_18,255811,제18조(협조 의무),"제18조(협조 의무)   중앙회는 보건복지부장관으로부터 국민의 보건 및 의료 향상에 관한 협조 요청을 받으면 협조하여야 한다.
[본조신설 2017. 12. 19.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_19,255811,제19조(감독),"제19조(감독)   ① 보건복지부장관은 중앙회나 그 지부가 다음 각 호의 어느 하나에 해당하는 때에는 정관의 변경 또는 시정을 명할 수 있다.
1. 정관이 정하는 사업 외의 사업을 한 때
2. 국민의 보건 및 의료향상에 장애가 되는 행위를 한 때
3. 제18조에 따른 요청을 받고 협조하지 아니한 때
② 보건복지부장관은 감독상 필요한 경우 중앙회나 그 지부에 대하여 그 업무에 관한 사항을 보고하게 할 수 있다.
[본조신설 2017. 12. 19.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_20,255811,제20조(보수교육),"제20조(보수교육)   ①보건기관ㆍ의료기관ㆍ치과기공소ㆍ안경업소 등에서 각각 그 업무에 종사하는 의료기사등(1년 이상 그 업무에 종사하지 아니하다가 다시 업무에 종사하려는 의료기사등을 포함한다)은 보건복지부령으로 정하는 바에 따라 보수(補修)교육을 받아야 한다. <개정 2016. 5. 29.>
② 제1항에 따른 보수교육의 시간ㆍ방법ㆍ내용 등에 필요한 사항은 대통령령으로 정한다. <신설 2016. 5. 29.>
[전문개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_21,255811,제21조(면허의 취소 등),"제21조(면허의 취소 등)   ① 보건복지부장관은 의료기사등이 다음 각 호의 어느 하나에 해당하면 그 면허를 취소할 수 있다. 다만, 제1호의 경우에는 면허를 취소하여야 한다. <개정 1995. 12. 29., 1997. 12. 13., 1999. 2. 8., 2008. 2. 29., 2010. 1. 18., 2011. 4. 28., 2011. 11. 22., 2016. 5. 29., 2020. 4. 7.>
1. 제5조제1호부터 제4호까지의 규정에 해당하게 된 경우
2. 삭제 <1999. 2. 8.>
3. 제9조제3항을 위반하여 다른 사람에게 면허를 대여한 경우
3의2. 제11조의3제1항을 위반하여 치과의사가 발행하는 치과기공물제작의뢰서에 따르지 아니하고 치과기공물제작등 업무를 한 때
4. 제22조제1항 또는 제3항에 따른 면허자격정지 또는 면허효력정지 기간에 의료기사등의 업무를 하거나 3회 이상 면허자격정지 또는 면허효력정지 처분을 받은 경우
② 의료기사등이 제1항에 따라 면허가 취소된 후 그 처분의 원인이 된 사유가 소멸되는 등 대통령령으로 정하는 사유가 있다고 인정될 때에는 보건복지부장관은 그 면허증을 재발급할 수 있다. 다만, 제1항제3호 및 제4호에 따라 면허가 취소된 경우와 제5조제4호에 따른 사유로 면허가 취소된 경우에는 그 취소된 날부터 1년 이내에는 재발급하지 못한다. <개정 2011. 11. 22.>
[제목개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_22,255811,제22조(자격의 정지),"제22조(자격의 정지)   ① 보건복지부장관은 의료기사등이 다음 각 호의 어느 하나에 해당하는 경우에는 6개월 이내의 기간을 정하여 그 면허자격을 정지시킬 수 있다. <개정 1997. 12. 13., 2008. 2. 29., 2010. 1. 18., 2011. 4. 28., 2011. 11. 22.>
1. 품위를 현저히 손상시키는 행위를 한 경우
2. 치과기공소 또는 안경업소의 개설자가 될 수 없는 사람에게 고용되어 치과기공사 또는 안경사의 업무를 한 경우
2의2. 치과진료를 행하는 의료기관 또는 제11조의2제3항에 따라 등록한 치과기공소가 아닌 곳에서 치과기공사의 업무를 행한 때
2의3. 제11조의2제3항을 위반하여 개설등록을 하지 아니하고 치과기공소를 개설ㆍ운영한 때
2의4. 제11조의3제2항을 위반하여 치과기공물제작의뢰서를 보존하지 아니한 때
2의5. 제11조의3제3항을 위반한 때
3. 그 밖에 이 법 또는 이 법에 따른 명령을 위반한 경우
② 제1항제1호에 따른 품위손상행위의 범위에 관하여는 대통령령으로 정한다. <개정 2011. 11. 22.>
③ 보건복지부장관은 의료기사등이 제11조에 따른 신고를 하지 아니한 때에는 신고할 때까지 면허의 효력을 정지할 수 있다. <신설 2011. 11. 22.>
④ 제1항에 따른 자격정지처분은 그 사유가 발생한 날부터 5년이 지나면 하지 못한다. 다만, 그 사유에 대하여 「형사소송법」 제246조에 따른 공소가 제기된 경우에는 공소가 제기된 날부터 해당 사건의 재판이 확정된 날까지의 기간은 시효기간에 산입하지 아니한다. <신설 2016. 12. 2.>
[제목개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_222,255811,제22조의2(중앙회의 자격정지 처분의 요구),"제22조의2(중앙회의 자격정지 처분의 요구)   각 중앙회의 장은 의료기사등이 제22조제1항제1호에 해당하는 행위를 한 경우에는 제16조제6항에 따른 윤리위원회의 심의ㆍ의결을 거쳐 보건복지부장관에게 자격정지 처분을 요구할 수 있다.
[본조신설 2017. 12. 19.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_23,255811,제23조(시정명령),"제23조(시정명령)   ①특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 치과기공소 또는 안경업소의 개설자가 다음 각 호의 어느 하나에 해당되는 때에는 위반된 사항의 시정을 명할 수 있다. <개정 2011. 4. 28., 2011. 11. 22., 2013. 6. 4., 2016. 5. 29.>
1. 제11조의2제4항 및 제12조제4항에 따른 시설 및 장비를 갖추지 못한 때
1의2. 제12조제7항을 위반하여 안경사가 콘택트렌즈의 사용방법과 유통기한 및 부작용에 관한 정보를 제공하지 아니한 경우
2. 제13조에 따라 폐업 또는 등록의 변경사항을 신고하지 아니한 때
② 보건복지부장관은 제28조제2항에 따른 업무의 수탁기관이 제20조제2항에 따른 보수교육의 시간ㆍ방법ㆍ내용 등에 관한 사항을 위반하여 보수교육을 실시하거나 실시하지 아니한 경우에는 시정을 명할 수 있다. <신설 2016. 5. 29.>
[제목개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
doc:255811:article_24,255811,제24조(개설등록의 취소 등),"제24조(개설등록의 취소 등)   ① 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 치과기공소 또는 안경업소의 개설자가 다음 각 호의 어느 하나에 해당할 때에는 6개월 이내의 기간을 정하여 영업을 정지시키거나 등록을 취소할 수 있다. <개정 2011. 4. 28., 2011. 11. 22., 2013. 6. 4., 2016. 5. 29.>
1. 제11조의2제2항 또는 제12조제2항을 위반하여 2개 이상의 치과기공소 또는 안경업소를 개설한 경우
2. 제14조제1항을 위반하여 거짓광고 또는 과장광고를 한 경우
3. 안경사의 면허가 없는 사람으로 하여금 안경의 조제 및 판매와 콘택트렌즈의 판매를 하게 한 경우
4. 이 법에 따라 영업정지처분을 받은 치과기공소 또는 안경업소의 개설자가 영업정지기간에 영업을 한 경우
5. 치과기공사가 아닌 자로 하여금 치과기공사의 업무를 하게 한 때
6. 제23조에 따른 시정명령을 이행하지 아니한 경우
②제1항에 따라 개설등록의 취소처분을 받은 사람은 그 등록취소처분을 받은 날부터 6개월 이내에 치과기공소 또는 안경업소를 개설하지 못한다. <개정 2011. 11. 22.>
③ 치과기공소 또는 안경업소의 개설자가 제22조에 따른 면허자격정지처분을 받은 경우에는 그 면허자격정지기간 동안 해당 치과기공소 또는 안경업소는 영업을 하지 못한다. 다만, 치과기공소의 개설자가 제22조제1항제2호의4 및 제2호의5에 따른 면허자격정지처분을 받은 경우로서 해당 치과기공소에 그 개설자가 아닌 치과의사 또는 치과기공사가 종사하고 있는 경우에는 그러하지 아니하다. <개정 2011. 4. 28., 2011. 11. 22., 2013. 6. 4.>
④ 제1항에 따른 치과기공소 및 안경업소의 업무정지처분의 효과는 그 처분이 확정된 치과기공소 및 안경업소를 양수한 자에게 승계되고, 업무정지처분절차가 진행 중인 때에는 양수인에 대하여 그 절차를 계속 진행할 수 있다. 다만, 양수인이 그 처분 또는 위반사실을 알지 못하였음을 증명하는 때에는 그러하지 아니하다. <신설 2011. 4. 28.>
⑤ 제1항에 따른 업무정지처분을 받았거나 업무정지처분의 절차가 진행 중인 자는 행정처분을 받은 사실 또는 행정처분 절차가 진행 중인 사실을 보건복지부령으로 정하는 바에 따라 양수인에게 지체 없이 통지하여야 한다. <신설 2011. 4. 28.>
[제목개정 2011. 11. 22.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255811&efYd=20241101,
